"adolescent, culture, values, substance use, multiculturalism, health related attitudes",3
"multicultural literature, bicultural identity, expressive styles, Chinese Canadians, The Jade Peony, acculturation",3
"transracial adoptees, racial identities, cultural identities, adoptive families",3
"community attitudes, battered wives, mixed race couples, racial attitudes, racial differences",3
"developmental conflicts & assessment & treatment issues, biracial or bicultural 14-18 yr olds with mental or behavior disorders, implications for social work training & practice",3
"experience of college in predominantly white campuses, biracial & multiracial 18-23 yr olds",3
"ethnicity, racial data, patients, computerized systems",3
"mental health, experiential exercise, awareness of discrimination, professional development, empathy, sensitivity of societal prejudice, guided imagery, multicultural counseling, cultural identity development",3
"Governor General Adrienne Clarkson, economics, multicultural nationalism, neoliberal moments, gender differences, ethnicity, race",3
racial & ethnic identity in human development & school practices,3
"multiculturalism, culture, sociocultural factors, minority groups, non-Western groups, social equality, social inequality, social justice, multiethnnic societies",3
"life experiences, communities, biracial Americans, Filipinos, Whites, ethnic identity",3
"ethnicity, race, education, multiculturalism",3
"country of origin, ethnocentrism, bicultural consumers, Mexican Americans, monocultural consumers",3
"qualitative research methods, multicultural counseling, qualitative research paradigms",3
"psychological acculturation, psychological multiculturalism, assessment, psychometrics",3
"racism, multiethnic London school, speech communities, communities of practice, discourse, power, theories, ethnographic data",3
"cultural dynamics, cultural differences, cultural sensitivity, family law, multicultural framework, divorce, separation, ethnic & racial differences, parenting",3
"multicultural psychology development, basic premises, cultural pluralism, psychosocial & sociocultural perspectives, community & systems intervention, professional psychology education",3
"therapist race, psychotherapy, biracial clients",3
"identity autonomy perspective, multiracial identity, multicultural identity, identity denial",3
"transitions, monocultural perspective, professional psychology, training, education, multicultural competency, Cube Model, sociocultural diversities, practice",3
"psychometric properties, Breastfeeding Self-Efficacy Scale-Short Form, maternal demographic variables, multicultural women",3
"multiracial families, mental health care needs, history of discrimination, stage theories, intervention models, multiracial individuals",3
"multiracial adolescents, at risk populations, substance use, violence, monoracial adolescents",3
"linguistic identities, cultural identities, bilingual students, Japanese returnees, multicultural education, bilingual bicultural narratives",3
"dating practices, racial identity, psychotherapeutic needs, biracial women, racioethnic heritage, romantic relationship",3
moral perspectives on & paradox in multicultural reassessment of psychology,3
"epidemiology, prostate cancer, multiethnic men",3
"Black White interracial parenting, naturalistic inquiry, race related experiences, education, race identity",3
